-1501,-5785,-76
-290,3463,-1702
-8606,5478,-1779
-3210,-1199,938
6467,-7085,-8849
7127,-2484,520
-6928,-4296,6310
4077,-5182,-1046
3414,-1314,2267
-212,-4978,67
6925,1741,-7052
-5431,5918,8972
-5365,-836,2002
6268,-6851,1450
-6444,-962,-2819
-350,4582,3318
1047,2612,-5289
-4233,-5311,-193
-804,-6330,3674
1334,-1084,4939
-807,-2085,375
-1893,-1939,899
5702,-7664,-7278
2257,2650,-2590
1240,-5413,4599
-6260,-2692,1112
552,2360,242
5680,-4861,4931
4983,2763,-1387
3738,2098,-2541
-3146,1691,7777
5491,1365,2326
-6161,3205,-726
-198,7723,-2424
3337,-1096,2496
6200,1931,5043
-3150,-2699,-939
4254,-4899,-275
4356,3197,-2809
2946,3070,-842
-1315,-2939,-3919
45,776,2792
-107,4396,280
1489,-3364,-8631
-363,-4878,4063
749,6916,-3710
5553,-7052,-4194
-1784,110,-1000
-4376,-5254,2362
565,1313,355
2565,-71,3437
139,-3403,1
-1811,-179,-4039
-5683,-2615,-4252
-2214,-2963,-1534
4894,-5172,2946
4499,4857,-4537
-2546,4176,3857
3697,-3403,1812
744,9158,7034
-2651,-5009,7100
6051,6353,-3307
-1598,1558,16
-3424,-433,2090
-4846,5985,2726
-3193,4209,6893
5632,5494,-4753
1900,1662,-1438
1960,-5774,-177
-2954,3663,-2281
4742,2605,-4701
6853,-3327,-2475
-2567,6725,1496
4717,6257,3057
713,-2285,-6412
-7802,1455,679
6866,-8881,6475
-1606,-841,-2581
-5849,-3728,-842
-680,-1512,346
1178,5670,-885
-2722,5163,-4058
1286,-5649,6677
233,-4121,-523
-3088,-735,-602
1191,2685,4387
-6027,-1348,6437
-2429,-2643,1646
-3765,-8585,-7071
583,-4230,-858
-307,-3502,4358
4598,2278,-8948
6941,-7743,-9063
-3472,4085,-2783
-8449,-4161,1981
-4800,-4378,-7482
2447,2553,280
727,2923,-3750
-1722,-4751,-3525
-6112,-2005,1496
1796,-6311,3436
5502,-6799,-5498
-5771,-6073,633
-4201,-4372,4057
-343,-2322,-1488
-6198,1464,861
-615,1698,2872
-3304,376,6903
-3678,-2845,-762
-796,-121,-5163
-649,-990,7236
2964,-281,7357
-2291,-4617,-5030
-4096,-3761,-3432
-4642,6938,-6607
1615,-3238,3367
-4638,6249,687
8728,-6038,6815
4261,-2819,-3365
287,237,3510
-3553,4263,6996
3125,-7910,6965
-1460,2063,-2119
-2759,-5501,6983
3759,4563,127
-4830,5293,-970
-3698,4534,3673
1363,-472,-6389
-4284,2911,1935
1560,3862,-4354
1276,8167,-3820
2165,930,3843
-3641,-4307,-99
-379,3716,75
-7182,-2837,3194
-215,-65,-1247
-4643,-80,-2870
-2698,-3602,-3796
5908,-3655,-1867
4983,3398,41
-1996,-6769,2353
3177,-924,8544
1153,1162,41
9147,3801,31
5216,3885,-75
6445,-5458,2233
4782,-2312,-6414
-5713,-752,1672
3538,771,-173
-3070,1215,3032
8650,2624,-941
3042,-6530,-1462
5136,3400,-2335
-4918,3138,-2673
239,3292,2380
8672,5822,-5172
-2195,1908,-5332
1975,-22,2131
-7346,7643,5091
5065,1286,5367
-5039,-2943,7692
-692,-2971,-4920
-5375,4250,4361
-3268,466,-4396
-4352,235,-783
-595,-4792,4436
-9492,2313,2981
-1191,-407,1613
-5466,-6548,-2650
5216,1059,-914
283,1656,9371
7059,522,94
1912,-655,-4180
314,6749,-1460
-444,-7272,7573
-2132,734,-1631
3700,1176,-6017
-1101,72,2937
-443,-3397,7255
-1752,3334,4390
1440,-7167,-3180
5796,4445,3038
-2859,-5019,3710
5836,7053,6730
2302,-1174,4935
6453,-1089,229
4790,185,7856
-1107,6247,-5413
-924,-5708,4560
-3056,-1861,-3478
608,-4834,-3764
-3694,895,7788
183,4993,7550
-6030,2422,-5446
8326,3497,1018
7587,6603,-3221
-336,-2684,1385
4853,-2324,-2413
-2700,-623,-5
-7127,4602,2637
-2812,-1728,-829
7543,5446,-493
-7490,-2369,6585
2925,1747,-2940
8047,-4502,-362
615,2899,4826
4561,3708,-169
9129,519,2372
-6840,7257,-2858
3268,-7172,-1319
-316,-6318,-5599
3499,-977,1522
-930,2433,1663
-4674,-6349,-3167
-266,-5748,587
-1331,989,-1914
-2056,541,-1193
-2762,-588,-4331
2192,-7257,4308
7903,5773,6261
-2425,1715,-196
78,-223,2202
164,-2897,-2893
-4913,-1644,-9128
1382,6718,1510
-4455,41,-5933
-7621,5908,6152
4732,-658,-2631
-1593,6936,-3596
-4035,1121,-474
3193,-1645,-5764
1976,-5037,1825
3318,-5619,2594
4285,9559,7467
-7412,4270,-224
2579,-2926,940
6409,1691,3808
-5919,-2475,-2600
6167,4102,-3184
2929,-6844,2039
3597,2126,-597
-449,-7189,-537
-4838,-1076,-4977
38,-3687,3069
-3575,-427,-5642
-4480,-1166,4417
-3572,437,-309
1541,5276,2606
2062,-1455,-720
-2564,4639,-6351
2446,-9036,1737
5702,4401,-152
3300,-5823,400
1375,4892,-829
1321,3454,-2295
1406,-6332,4621
-1443,2231,-429
-5965,-113,3619
-3217,1482,-237
8166,-1317,-2628
1876,-905,4275
2741,-4458,255
8188,-753,-4297
-3883,676,-823
-7075,-8220,7618
5441,-6600,2966
517,1574,-1057
6022,6503,1735
-3003,-2078,-1671
710,628,-3737
4375,-6090,-1473
-732,-1356,-2631
5010,5784,-9235
7748,20,-4716
5992,2331,-878
-2134,-4796,-971
3508,4252,4905
-3622,-6,5790
-2776,3536,1021
-5547,-86,290
-5343,2838,-3645
7049,-5408,4168
5551,4849,143
2290,2130,5350
6251,1678,-3653
837,-6517,-2572
4079,4219,-1970
5265,-3168,-966
1708,1534,-8266
-561,1960,-6790
-8461,221,1850
-2112,4625,6790
71,3794,4998
5181,940,-227
-7715,-7946,4397
-4702,1740,4694
-3992,468,-5756
1011,-3034,-3996
-3702,-459,4087
3255,33,-557
-188,-5807,3202
504,2207,1416
9184,-6868,-5035
-1854,-3017,8364
7400,-1768,1228
-2141,-5544,-3855
-7827,3902,6698
-3017,-4303,-596
317,-3530,3303
-2100,-2870,952
2121,3549,-5422
7403,4904,1138
-4271,3420,32
6076,-728,-2775
1508,4399,-475
-2333,-1039,-7234
-3571,4218,-2355
-1538,-4449,-3025
8439,-601,-1919
-3338,-2152,4110
837,-5374,7998
1757,-3741,-7160
-3354,2124,2414
3900,-2831,5622
-7006,1031,-1428
3285,-2686,-1921
-4517,-3226,317
-482,-1844,8374
2568,444,2471
995,260,-3419
9931,8172,5208
-5723,-2335,4066
4853,503,-1574
3462,2263,2857
595,1769,6129
-437,-1825,5023
767,-532,794
-116,-3882,-7956
-6294,3637,-2250
7390,-2208,-5807
6852,-3773,-447
86,243,-97
1120,477,362
392,246,-4849
5277,291,310
-5483,8679,-7178
316,-388,-116
1833,4894,2095
3834,1797,4296
-5748,1095,-2189
4401,-1008,7859
5599,-3285,-149
-4058,1507,-1636
989,2785,2509
-7895,-2809,1454
-3799,-3686,-6133
642,807,-5003
7053,4665,5175
-2217,-6592,3464
-1223,-76,218
-7395,1710,-7700
-4607,-6720,4698
1415,-2532,2305
-913,9398,-4397
2121,-3149,-5998
-417,796,588
-1392,-181,2020
3519,2217,7346
-4890,9493,9461
3823,5007,-7017
591,1536,2278
-915,1488,3395
3114,3523,3655
-7064,-668,2644
-5780,4318,8372
-6579,5939,2327
-6698,-6549,-2810
2372,2812,958
1976,490,1219
4788,-72,3339
-1535,4415,-3703
-1794,116,-63
-8035,-7000,-2637
2075,3433,-3744
7023,2177,-7168
7135,-8463,2217
-2085,-4578,-1029
4791,-7939,-8473
3018,-6877,4275
-3515,-7007,1060
-816,1957,-6163
3075,-2957,227
6118,-5735,-6270
-5795,6026,353
751,-2573,5378
-2313,-4767,4054
1616,3239,-70
-1131,-2195,4608
-6778,-2717,-7362
15,-888,-4668
430,-1692,-2771
-324,1123,-1040
-7173,-2401,284
2069,-3215,7012
-897,-1642,5608
6450,-5603,-827
1422,5074,-1391
6488,1984,2667
-197,-7099,671
-359,1672,1633
-3512,-2969,3531
6533,-5937,6497
323,2073,3651
323,2613,3351
1129,-8579,-3406
-3911,8003,3325
-5919,6636,1401
195,2516,1964
-5923,-3183,-5035
-330,4410,-1399
120,-2022,-3597
1582,2297,5734
-313,2419,1437
2412,-487,8399
3107,-1891,-3237
7431,8499,3547
7938,-1949,-5572
76,-4831,-582
-6663,9666,6209
1319,3291,-5084
-5563,4162,-2018
-951,8858,-1017
6726,5912,-5901
-2557,-5535,-23
415,1826,-8235
-3657,3685,5043
4818,732,-4588
629,5440,-508
2726,-7257,1072
-405,-1620,6172
4781,8639,754
6325,5258,-5153
3851,9237,-3180
7066,-2700,1569
-593,4769,-3644
605,-1413,-1946
1896,-5743,-4449
-2357,425,1058
-2885,4884,4072
170,5721,1750
591,1376,-565
838,3360,-4911
-8052,5371,1384
2342,2577,9197
-709,-5204,-3737
-3212,-2665,-5264
3573,3241,1396
5072,698,-5719
-7023,-661,-545
6253,-793,1697
-2716,-3868,2840
-3067,-2747,1514
2255,455,8052
622,1455,-1702
3999,2304,70
-2876,5034,-3967
3354,4218,6724
1906,2185,-2512
260,645,-6932
-4529,-7541,-6401
-1869,-2673,-4238
-7260,5128,2840
-1765,666,-2561
2422,3571,600
-5934,-2893,1085
-3612,-361,-1445
-4282,2505,4412
9051,-1962,-5954
-5736,1506,-5765
-3264,698,-545
6126,-3079,844
-2942,1153,1575
-2544,-900,2382
8295,-1089,991
-1497,-4696,-784
-1234,3834,1449
-2003,-914,-1683
-3797,-9491,-764
-2484,-337,-2369
7126,2625,-7447
-4132,1290,458
6220,-2653,890
-6541,2637,-178
-4289,-308,-5599
-3327,6161,2850
-5265,6904,-6722
2248,-2514,5144
-1280,-7171,-2872
1645,-5227,5159
-1243,2288,-5653
5428,-1903,-1424
978,5454,-8504
-2362,-1176,2678
-4075,2228,2673
166,-1017,725
-2067,-3390,-1108
-2868,640,6326
4500,1079,-2545
-744,5279,-2180
5661,965,1328
-1767,3170,2646
3368,-1177,-1484
1114,2748,1718
860,-1188,1440
4672,-13,-6195
2041,1065,-3693
-215,-2224,-101
855,6068,2490
-4196,-4709,-2404
657,-966,-8099
4935,7374,5468
3594,4277,-1635
-3390,3906,-2562
-24,-412,6997
1859,-819,-2844
7653,607,-6423
-2306,1282,2373
1386,-4795,3921
1474,-8543,-682
2229,-2149,3262
5288,3492,-2930
-3102,3992,-4380
323,3089,1935
-2852,4426,-6819
1246,7236,-8179
-851,-321,5670
574,3588,612
2859,4376,-277
3050,-162,2544
1400,1621,-1731
20,3093,-3420
435,-2631,-102
-6195,-752,783
-2461,-5200,-1759
2078,2363,-3306
1577,-1303,1343
-7759,4038,3704
2077,-181,1037
-4207,2786,3434
-1393,-722,2320
-7287,3410,-5898
150,2911,-7271
-4169,-3625,4906
-5523,-4343,1716
5203,-2814,394
-2479,-4070,18
-7513,5764,4841
2759,-1,-958
-4684,5817,6624
-9423,6357,228
-8323,-5783,2594
7652,99,4434
-5719,376,2458
-3672,-2703,-8693
4944,-4381,3146
3983,-625,-1344
-1044,-7438,3190
2412,7481,-8170
-542,4483,-2899
7198,-3131,-6907
1819,4700,-261
7090,1265,997
-1990,-4055,691
-6627,7249,-243
977,-261,-1354
-751,-1372,-1369
-981,-4233,5771
-793,808,1286
160,1254,2081
-1599,-4824,5181
6528,336,-179
2024,-6535,939
-1276,-6557,-2165
-5317,-7861,1722
204,-3336,5946
-227,6762,2605
-8352,1130,-673
-1145,6374,-46
-4660,2386,2878
1029,-2132,796
-461,-235,-4399
-7694,361,2199
2856,-4234,-5028
-5010,-426,646
-1373,-4577,1323
-2953,2204,1408
-708,5688,-7792
-8519,300,-2080
767,4802,-3214
5713,-4365,1155
-3181,1667,192
952,-5912,-998
-6560,5226,-2090
1568,10,-4361
-6773,-6163,154
4475,606,-9094
-248,-5355,-3763
-1502,307,-316
1936,2961,-1051
3752,5147,1267
-1568,1633,-1066
1014,-2866,8739
1989,425,-941
1105,-1371,8348
-6164,-4611,-1206
4254,-3281,-1121
-1947,-1758,-1412
-516,-2405,1034
5945,-4262,-5763
3979,920,6803
421,-953,1267
2463,-5787,-1161
364,3128,-696
6575,-2784,-165
5011,-3896,6452
-5758,-3724,1898
-1676,-1366,-6336
9054,-1287,-4076
3367,-6703,-878
-356,-2798,973
6680,3956,2609
-946,-5859,-6356
2656,5139,-116
-5881,6033,-2549
-2087,-8584,-2942
4836,-2144,2195
-4329,-3232,4968
-6259,-2561,3344
127,3965,3553
5286,-162,1401
830,3943,6229
-4790,1711,1288
-2945,-4823,-5737
-83,5693,1711
-7823,3053,1148
-4151,4769,4545
-1950,-750,-3020
-1136,-3349,-5800
-622,1109,2831
3608,-1846,7002
8093,-8990,5123
-7109,-433,566
7728,5748,7
7061,-966,-6829
-2209,5905,-2266
3382,6923,3134
-1857,5231,-2968
5407,-9796,-1812
-6627,10,-518
-7649,-3177,-5147
-2832,-1555,3888
-1529,80,-2185
6695,24,658
2434,2998,-703
-3030,4901,-3822
6701,-7294,-1562
-4763,3270,7182
6893,-5196,665
5341,-5262,-4866
1172,-2251,7070
2105,-2301,597
-387,-2779,-6217
5701,8715,-2389
-6417,503,1347
-3971,1884,-1931
5108,854,-5902
-2909,-1780,6090
6258,1885,-469
1365,-4975,-7607
-1486,1934,-2315
-5820,-4734,8675
-7853,-1561,-9491
8093,-3054,1986
5592,-7684,1243
-2739,2487,-901
-5177,2333,3792
-8181,8096,891
-7271,-518,2097
2252,3147,-3285
8487,1358,-483
3773,-450,-1224
-3063,-3465,8196
696,1131,-3495
-2039,-1065,-1554
811,3006,934
5853,-7793,-1886
-240,952,-927
-1304,4104,-8035
5412,788,8283
-2261,-9146,1050
2238,-2254,651
6766,1535,2086
5684,-4153,-2634
1480,2455,6828
-3452,-2724,3094
-1131,1521,1446
-4645,1756,352
6589,2616,5898
6732,-4073,3882
-7669,-22,-6693
3782,2714,5032
3202,2569,-666
2459,711,-3879
5100,-1549,1555
-4055,3546,-5175
-7918,-833,-1165
-979,-735,8542
-4250,4107,702
2449,-299,-1226
4615,-5108,-3275
7337,-148,5499
-6519,-260,-4115
-475,-2747,1547
-7187,-2152,-4046
3950,-8643,-3027
-1884,3766,-7134
-972,2902,3436
-689,1768,95
1027,3292,-1430
106,230,-1970
-1560,-6029,361
-2627,6005,-6652
-3639,5794,1520
524,8798,-1609
864,8409,3863
-9115,-4459,538
3371,-375,2679
1070,4765,-8416
5033,-5208,1111
-5642,981,-2887
1100,-3828,4527
4068,-952,5871
-4700,2318,4897
2930,-1445,-853
-5786,-2555,5169
2466,-1810,140
1648,811,3641
2362,119,-6660
3008,6083,-1663
-160,4359,3901
-320,721,-8616
-960,3153,-2983
3399,-4654,3384
388,5347,-2708
628,3121,-2206
-23,-9237,-1875
-3069,-878,5293
-1065,-5426,1075
1348,-288,8165
2809,1680,5240
770,-8079,4669
930,-8918,6635
4318,-7183,3415
-4203,258,-2439
-2289,-1119,-2259
2447,-462,5985
7646,-4615,86
7830,-3522,-5089
-3829,5764,-3635
185,236,1761
-4938,992,346
-1583,-4054,-2259
194,-1044,-1977
-8531,-906,7225
-4080,-6165,1990
7697,-108,7124
-554,5469,-4182
4247,-2345,-3736
5202,-1261,8433
-3570,5172,-5240
9221,-7061,-1517
7095,3086,3390
3513,1154,-1280
-3996,-5734,-7028
438,-371,372
-790,-1818,3739
7083,-2847,-2482
-1570,-4720,4711
-362,-5575,1465
418,1359,3073
7768,3436,-4879
-3655,1943,-6451
-1009,-3161,-2631
1168,-3340,-2222
3049,7327,-2555
3010,-6388,3687
-3712,7007,-687
2533,3754,4867
-3970,-3224,-3965
-7687,5267,-51
4948,5692,-5847
-3786,-2066,1977
5442,355,-1941
-1235,-2487,-2216
4014,4279,4370
4534,117,7368
5642,7266,6308
7503,-3418,3265
-1846,4782,-1931
442,-3153,-73
6608,-2669,-798
4288,4327,3093
7661,-165,-1019
-2487,291,-833
3947,1001,783
-4493,8231,-5408
-1547,-7298,6460
-54,-1757,5224
-1110,-651,719
-1828,1398,5710
2072,-2732,-4512
2565,-5880,-1140
-1709,-5926,-5697
-80,2558,5023
-4313,-1954,6670
820,6965,-8539
-5369,-2498,-7547
-988,6068,1728
-7909,173,-3763
784,1447,5039
-3985,2580,1712
-5664,1908,-4349
-299,-591,6043
-843,7858,-7768
-3825,2883,-5752
5402,5682,-2760
2562,2142,3569
3263,2116,-3701
4465,2611,7853
2347,-1377,-2429
339,5383,1922
1051,5765,1130
5866,-3412,-4053
-4066,-2416,-1659
-1673,-3230,-170
1096,-4028,-8766
983,262,-2428
-2451,-4953,-8124
-2556,-5437,1651
2596,5530,1749
6048,-291,-2604
-796,9117,-8876
4233,-2350,-2637
-4624,2857,-1564
-7086,1627,5711
3534,-6475,-340
860,5542,-7427
-114,1997,7683
-936,3340,8436
-6197,-2374,1683
-4879,-1623,-1488
-2801,-7384,-3500
7602,2798,7114
3897,-3600,2017
431,-3085,-7966
-986,9,2526
-2741,-1425,-1087
-1672,453,6111
-4165,2543,-4380
-2344,-4908,-5980
2389,-129,-3375
2231,-3985,40
-3999,7274,7376
-3926,4410,-129
-7025,-3492,-1331
1370,4942,503
-8780,3743,1031
-2158,129,-411
4621,-1062,-912
2130,4715,4824
7412,-4786,5942
7160,44,3312
-1443,-1767,7549
1524,-1562,952
-3880,-4429,-2910
-1148,7571,1802
1640,6093,-654
-2812,4843,-2539
4510,-672,5078
-1634,1755,-3556
6349,4843,5397
7384,-1715,-6449
5377,1620,-3861
-8223,-2738,-749
790,7431,2243
998,-1257,-953
-2862,-1790,-7874
5785,-5614,2859
-1306,7431,-7945
-2457,-8175,-5604
-6164,-4516,522
7713,-955,530
9416,-956,2624
-2846,-1241,673
-4861,454,-5569
-4489,-7219,6151
-2064,-2907,7368
595,6402,-421
6340,756,2584
-2247,2764,4234
4860,-2973,-4669
-750,-2766,3435
8357,4653,-664
3638,1785,-85
6418,4921,-8820
-4867,-639,5193
-2267,1031,-5332
-7009,8262,-1044
4467,7474,5208
880,-3487,-1573
-3364,-598,4184
-3740,-3761,-2256
-3514,2009,3333
-247,-1955,-2666
2860,-98,-883
4520,5384,3290
5580,-3523,-2901
-4362,-1062,-3260
-179,3294,-3679
9470,990,3231
481,-548,3673
3047,-202,2095
-3437,-9037,-1724
3435,3974,-4171
-4457,132,-4151
-2884,6855,-529
-2247,-5077,-6912
-638,879,-29
748,-1658,2043
3608,1964,-4432
3686,-2192,-5512
828,3874,5168
1701,-5469,6300
-1090,2605,-2289
278,-7118,1831
2031,752,1557
-369,9773,8286
32,1885,-6151
-927,4030,97
7794,4930,-101
1395,5768,3296
-5388,-1466,2556
-2761,-4235,-108
3568,-4549,-8417
-526,4840,2247
911,-3093,3031
7569,3224,-2553
-4573,6983,8618
1972,-62,1682
-2184,-3015,-4902
-1520,-7833,4616
69,-180,-6358
2619,-5364,3768
-5160,4373,-793
4016,-1018,-1119
4820,-121,-83
773,3133,-3700
2117,302,-3568
3844,680,3347
7628,-1296,1329
1412,254,-7305
411,1626,8472
3259,4899,6744
-2933,3462,2390
-4857,1448,-8005
1108,828,-2349
3176,-101,3427
2337,-3055,-1763
-1804,-7211,-1130
6220,6011,-3081
140,4568,3378
-6738,-2427,-5368
2426,977,3611
-1618,907,-150
6319,-1582,2202
291,-611,-2039
5313,-6665,-7863
858,-5129,642
-495,1584,1128
4498,2059,-4765
-35,7812,5991
-2466,-7117,4121
3116,-5171,-2986
-2417,877,4092
5110,2984,2340
2922,-4450,5734
6196,-460,-7662
1869,6762,2794
5104,-1951,3978
2157,-900,1558
-6588,7727,5207
307,-3745,227
-72,2831,-677
1003,5391,-1710
-4942,2029,-649
-3530,1525,5902
-4813,-2220,2417
-4155,1902,3256
-2950,5706,4125
4557,366,-43
2111,3970,2930
-6304,1739,-5597
933,2646,4511
-607,6194,3153
-2443,3099,-3848
2192,3632,307
3875,-2641,1113
6427,-1947,6878
4005,-2507,3003
-405,1936,167
-1333,4984,161
1733,611,3142
-441,101,26
-5209,-3367,3807
3729,1280,-6487
2010,-5839,4582
-2049,4496,-612
-2707,-6672,1675
3103,2636,-1353
4583,-5380,4460
-1464,-5122,8883
7237,3251,-5152
6456,6063,-1331
-2600,-6467,-3337
6295,6072,-8072
-4616,3257,5022
-917,-802,2310
-963,-1934,-4297
-8168,3526,-2434
3122,-4173,4524
-8099,302,3925
-1309,-8988,6716
1379,3314,466
2462,-932,6301
1453,-1738,-6505
6189,791,-4536
6790,2136,920
-3959,-3292,3929
-93,2590,6625
1977,1444,-1666
-4453,-2684,4846
-2880,8103,1606
-4944,3422,4546
-2868,-7360,2337
755,6804,-6212
-413,8235,-5843
318,1521,4113
3351,-329,-4890
1144,-827,-5087
-2047,-2292,-2969
4736,-1728,-2193
2960,-6544,4915
1070,-6378,1014
7355,-7248,6301
2977,5689,-6268
-1092,537,639
513,-23,509
3554,-4775,-1332
-4664,-3594,-4380
-5232,3083,1793
-4921,-1315,-2558
-7063,2605,1456
7729,3687,2826
4740,-1114,-1486
-4002,822,-8521
2517,-2002,2613
1700,1417,331
-6352,-8636,1564
125,-1913,-2085
-71,135,715
4416,4109,-1261
-3058,-439,-7671
-58,2803,-2334
3435,3372,-5041
-1328,-3100,4282
695,-1855,2821
-6447,-2080,-2723
-8078,-2312,-4829
2884,5550,-1185
1607,-2592,5678
4689,7013,-1086
4902,-1311,1800
1095,-3553,-182
7002,3267,4160
2706,4280,372
-7488,-2394,5919
-7025,-3397,397
-5171,-2732,-7846
-7417,4546,5067
-4487,-8706,-772
3815,-6347,-718
-6337,-3424,-5828
4927,-6741,2043
-4708,2233,4052
4533,-4139,829
2702,-6014,5351
5968,6495,-4031
-6139,-1470,3339
1673,-7888,-4982
1772,-2085,1453
7562,952,-2864
3855,3914,664
-2598,-8082,7455
1320,2406,-1137
-2812,-6046,1462
-1461,-2259,226
-486,-4583,-630
2422,7127,-5405
-2048,-6549,492
1796,-5008,-3151
1426,3369,-2381
-3224,-2629,-3716
-1415,8018,-8608
-1859,-3728,-4017
-7818,-2839,4681
-3292,4056,-7807
3443,-3148,-3044
2709,-2189,3701
-3551,-1194,8663
5165,-6275,1208
-7495,-221,-4398
1261,-8535,-3297
-5480,940,3296
-4278,8546,2840
1377,-2753,1372
186,-5286,2313
2314,6824,-2067
2579,6312,7227
1290,331,-6065
-3507,664,-1520
1372,345,-2443
559,441,5130
-900,731,8583
-2179,-1955,3778
-1136,6016,2772
-4887,-24,-2063
-2715,769,6235
2431,1213,-2592
-2417,-1028,-191
-7687,-415,-2342
3953,-6604,3434
-790,148,-808
5945,4976,524
-1140,-439,-3070
2833,-7814,2347
7668,456,-420
-2005,414,2396
2077,5821,-985
3282,1338,767
-2056,-6633,-353
3399,-7702,-1469
-86,-91,7800
278,-4324,2113
-9202,-4263,1091
-2548,-1735,-2339
945,8993,-2203
-5571,649,5427
-2382,46,-3763
1071,-3424,4139
4370,-4135,-5858
-8036,-7668,-4622
415,-5601,8034
798,-3882,-2052
11,-1055,-7403
4739,-2576,2257
1826,2527,56
-1197,-3597,-5309
-1681,2273,-451
234,3248,1985
5113,3786,-3497
2878,-2433,-4400
369,5520,2009
1555,7755,-3898
4162,3156,2198
-3560,373,-2470
7858,3977,-2386
7433,-481,1778
3485,1242,2591
-1466,-3794,-7038
3111,-1438,4627
2222,-2262,1804
-1782,-5725,3757
3826,-2920,1
-922,-4181,1932
-4097,2237,4600
-5875,4111,2393
2610,-4371,2377
-667,7916,9043
4082,3465,-5791
-2410,-1771,5825
804,-4883,-553
-1926,2645,-3904
-2011,-7504,297
-4374,-264,2002
-49,-571,6190
127,3424,3853
4480,1031,-1842
-4130,7361,-502
-2781,-6921,-6789
940,-703,-6300
-3965,1391,-1290
-3416,5461,-2488
5400,1201,6743
-3412,4931,-2350
759,-3472,-1503
6653,-5985,5869
2912,-442,-1361
-6231,620,8338
2384,15,-315
-4410,-1370,-4983
3800,4537,-3620
-191,-7719,-973
264,-3948,68
3532,535,6031
-2270,3150,-6928
-7344,1457,-6397
-620,-538,3065
1240,-3414,610
-4,3033,-2554
884,5316,6579
337,5695,-2283
101,-736,1078
1515,2447,-6144
3693,6651,3090
-634,825,-1307
2127,6674,385
-1170,280,2283
-9093,-6119,-1102
-1677,1552,-3715
-47,-7454,2104
4110,-3956,-1667
2975,1048,391
4687,-4801,6413
6844,-3763,436
-4852,-126,3237
971,-2181,4580
1565,-285,618
-3317,2726,203
-4639,2533,3848
-3405,-511,-899
-2314,3676,-3931
-6015,-7381,-3144
3792,5408,2649
-7829,6975,-7783
7407,6280,-4441
-6115,2146,6469
-4890,509,-2255
648,-3180,2813
708,7351,-2495
-7856,-6837,5740
9607,475,-7135
5599,1192,403
3193,-2661,-4049
5151,3151,1995
3202,-1434,-2634
-8774,-2116,-4878
